path,label,source_dir,duration,rms_mean,rms_std,zero_crossing_rate_mean,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,tempo,silence_low_energy_ratio,loudness_jump_mean,loudness_jump_p95,loudness_transition_score
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/537b4ef53209fe6bb5fe4ceacca7f715a0e6fc5d.mp3,0,regular-songs-full,2.601360544217687,0.1214114725589752,0.0570844374597072,0.2132881637168141,3434.9286538358183,2089.6366781751058,5428.939738315818,2946.03923692842,2373.1501988522,586.177147797403,0.0,0.2035398230088495,1.636431097984314,4.937316417694092,0.0267857142857142
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/14c5cdf25a7cee2aecd8a1c6e400d3e1066768b9.mp3,0,regular-songs-full,117.81251700680272,0.1778123676776886,0.0709091201424598,0.1150650066515569,2546.2153894764792,1278.453656441486,5243.290400702417,2535.1843898429,2598.550789473076,570.3605326498323,0.0,0.2000394166338194,0.6396051049232483,2.1786293983459473,0.0053222945002956
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/6f1619c4767a3929faaa722f821a1287541eb63d.m4a,0,regular-songs-full,230.6670294784581,0.2432523071765899,0.0738295391201973,0.1071892103359335,2594.1382352849255,402.67891182983755,5629.324400104586,777.5174962191895,2577.8359422556655,266.3671329287454,0.0,0.2,0.5552229881286621,1.4945454597473145,0.0013086370042279
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/audio by prisonslasha.ogg,1,bypass-audios-full,255.1253514739229,0.4373401999473572,0.1168879717588424,0.1355893663115444,2772.1659677069165,1092.0300352317877,5858.351109146768,2045.0122026330876,2664.1543663790235,664.4636558067359,0.0,0.2000364033491081,0.4160170555114746,1.279263257980347,0.0031855829616819
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/016680af7a26584b015c9cafc384891faf1fbb0a.m4a,0,regular-songs-full,156.2702947845805,0.3212434351444244,0.0916678607463836,0.0644433318089808,2351.084445252612,907.3380323256991,5336.355455257159,2110.379228185839,2718.490131672428,533.0091162867071,0.0,0.2001188530678948,0.4772176444530487,1.497780203819275,0.0016344725111441
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/i$i.ogg,1,bypass-audios-full,420.0320181405896,0.2439317852258682,0.1719915568828582,0.0653343255510641,1858.1939504876968,639.5862751635642,4150.881408387749,1174.939464868027,1956.4358780994228,356.12751095285205,0.0,0.2,0.4992907345294952,1.4129486083984375,0.0076842279838575
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/439e40f2c25dd6b6265c35269eb5ec947801e925.m4a,0,regular-songs-full,135.65097505668933,0.1900444030761718,0.1136883571743965,0.1225823267424696,3026.8755311551977,981.5447449179488,6387.996257708209,1859.797595605048,2840.3758400777306,533.9066851306784,0.0,0.2000684579839123,0.5788207054138184,1.6956815719604492,0.0049640534063676
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/1766bbed12160200a0df89a328a0e5e3944d1e9d.m4a,0,regular-songs-full,127.31501133786848,0.3287162184715271,0.1113426089286804,0.0559399004490335,2586.079970826306,778.326778946658,6214.5947212202545,1953.869321664916,2889.993393638246,737.0090359333201,0.0,0.2000364697301239,0.2723613083362579,0.7727524638175964,0.0005471457231442
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/cupidddd6688.m4a,1,bypass-audios-full,111.17569160997732,0.3249845802783966,0.0827686265110969,0.0631167763157894,2137.269016101237,977.3064463503018,4956.205347964638,2438.783313652978,2596.1121953583515,635.4590749474426,0.0,0.2000835421888053,0.4393812119960785,1.332263469696045,0.001462293712137
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/car shots.ogg,1,bypass-audios-full,95.03927437641724,0.1832406818866729,0.060181263834238,0.0431341740580727,1699.177298051046,653.2018898112492,3688.757616424188,1667.5035621412671,2247.42696492893,441.69043828973463,0.0,0.2000488519785051,0.2360785901546478,0.6740768551826477,0.0
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/juju falls.ogg,1,bypass-audios-full,161.82,0.2844768166542053,0.0284030679613351,0.1324088448260401,3173.426069647026,823.6179479413327,6447.736133372938,1289.5419177137835,2779.101458950319,321.44047556888626,0.0,0.2,0.2576271891593933,0.7300971746444702,0.0001434926101305
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/7f2372d4a7443440d563bfe19a93e55a4a99b570.m4a,0,regular-songs-full,214.38984126984127,0.1152220517396926,0.038565307855606,0.1157715161021767,2300.692220163572,473.00309916178014,4856.496353595578,788.7821611059283,2379.114440165945,215.2428717454919,0.0,0.2000216590859865,0.6511369347572327,1.8154799938201904,0.0014079930683418
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/71905a3ce9d36344e9fab3f18574a3351fda6dbf.m4a,0,regular-songs-full,342.4711111111111,0.2487930655479431,0.1196793094277381,0.081890625,2583.154644581024,1084.2643361072835,5887.731758143538,2362.8110890908497,2813.5344316440883,718.8109101237769,0.0,0.2,0.5464182496070862,1.79824960231781,0.0009492168960607
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/e096ad7c12800fcfb47fddb99c9cd57fc2c7eb77.mp3,0,regular-songs-full,88.01891156462585,0.176194742321968,0.0882965102791786,0.0718872102512529,2153.5101851504746,1526.1846418286186,4585.4646490042205,3078.1189223136803,2471.119383942844,940.613049670788,0.0,0.2002110261144816,0.4058240950107574,1.1559425592422483,0.0036939313984168
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/8884a10ecfeb97f917290f33f13b8c49fa4f9f31.mp3,0,regular-songs-full,114.5208163265306,0.4199694395065307,0.1835144013166427,0.0515180766014595,1406.921775444839,609.4681284386016,2872.8448960207406,1456.3140471949746,1807.5905289956827,474.3053977807013,0.0,0.2000810865599027,0.846575915813446,2.379730701446533,0.0062854825628548
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/loud ah set.ogg,1,bypass-audios-full,216.70902494331065,0.3075312674045563,0.0782134607434272,0.1236306884007018,2525.0764070211735,950.7478495738136,5362.669697745901,1974.4821650229212,2546.693309070436,555.4192490025059,0.0,0.200042858673524,0.5395703315734863,1.422250747680664,0.004179168452636
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/1891bc12a14a5175dde50e0eb18cd1392c70c089.m4a,0,regular-songs-full,281.9831292517007,0.2298344224691391,0.0851126089692115,0.1446855139074722,3038.0874037036538,752.7609687700854,6472.981034424532,1522.53086889747,2784.6574948053894,431.5530997434744,0.0,0.2,0.4341982305049896,1.1562116146087646,0.0007411067193675
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/d11363cc9d3b8e744922d79a43db2f41598d356c.m4a,0,regular-songs-full,72.86421768707483,0.4963492155075073,0.2883813977241516,0.0721464713085377,2405.86809660188,1250.6519267476765,5719.679048798881,2289.6012942917514,2848.7103000350876,522.8255870528357,0.0,0.2000637145587766,0.2840853631496429,1.269822120666504,0.0015933715742511
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/76c3baa2b1124b1674d226c6b205d09c747a1935.m4a,0,regular-songs-full,150.09378684807257,0.1501562297344207,0.0579124949872493,0.0964104341889017,1981.1997544235412,752.8156204763993,3920.0688351943154,1454.7579439066744,2168.150054140094,479.36244400447185,0.0,0.2,0.7349892854690552,2.216620445251465,0.0015470297029702
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/anime thighs DrXp.ogg,1,bypass-audios-full,48.8702947845805,0.1692874282598495,0.0980309322476387,0.055516070368171,1817.9128881256129,1166.178325535138,3851.057378266033,2460.8189609984015,2170.696240745063,735.950313235848,0.0,0.2,1.0817008018493652,3.7608141899108887,0.0213878326996197
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/1305395815.mp3,1,bypass-audios-full,77.7404081632653,0.4000717401504516,0.1379824876785278,0.0787443546581068,1786.502193748618,913.0306809016892,3695.461579599321,1796.3852398965294,1939.9443037812869,514.5716610399609,0.0,0.2000597193191997,0.4026983380317688,1.2005958557128906,0.001194743130227
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/12.ogg,1,bypass-audios-full,59.37219954648526,0.2744929194450378,0.0769743472337722,0.1954045420658975,3621.213414478017,1691.1765518408415,7023.916958960696,2401.866678842087,3064.645434825546,573.5087214817962,0.0,0.2002346499804458,0.3838533461093902,0.9459054470062256,0.0011737089201877
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/krueger.ogg,1,bypass-audios-full,122.29333333333334,0.0167480260133743,0.0286033619195222,0.1186652298509588,3017.6486665474085,997.01020131729,5652.126489410777,1476.505805299835,2494.925863054384,312.0060877437468,0.0,0.2001139168407062,0.6274082064628601,1.8751277923583984,0.0018989745537409
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/bb4f1edb4e2573d315426b467442700ce2d1ef68.m4a,0,regular-songs-full,333.5778684807256,0.2400961369276046,0.0445459336042404,0.1242211018523352,2320.7632557016136,589.3942018797637,4710.611878907066,1196.836709115737,2351.64295049174,320.31115139089366,0.0,0.2000417623721027,0.3676783740520477,1.031952142715454,0.0001392175971042
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/trick_(RARE) 2.ogg,1,bypass-audios-full,135.53655328798186,0.3532567918300628,0.0472300462424755,0.1202152953976104,2921.3888799763836,1101.639008643799,5962.166985161871,1841.3573367781464,2692.4063870143223,416.2990800715756,0.0,0.2000685166152792,0.3332106173038482,0.7970321774482727,0.0
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/34b571f30803afd849d0a941b90dc6c400d6af34.m4a,0,regular-songs-full,107.04399092970522,0.1266112476587295,0.0315210744738578,0.0549971366026892,1922.6902904529493,842.7982003705624,4534.380750091494,2200.402580424438,2444.4430605815073,763.0174137881596,0.0,0.200173498156582,0.6952769160270691,1.884513020515442,0.0013015184381778
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/8ee51576db20038935f2f74919cb8408765ce927.m4a,0,regular-songs-full,81.478820861678,0.2722308933734894,0.0827314630150795,0.1641893696581196,3030.198362041465,1166.543151734648,6115.435822315705,1296.1007868385068,2564.739361995983,450.8551089184148,0.0,0.2,0.4738363921642303,1.215864896774292,0.0034197777144485
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/cb389c46a47872526a95c009d38684d4d77605ca.ogg,0,regular-songs-full,137.32353741496598,0.2050320208072662,0.0984905362129211,0.1513968228286137,3146.998776472106,907.7696965281332,6511.343929132766,1788.5708558106426,2778.691601876184,588.634487347132,0.0,0.2,0.8173365592956543,2.5362629890441895,0.0021981738248224
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/01. Tay-K – Everywhere I Go.m4a,1,bypass-audios-full,87.19092970521542,0.4349275529384613,0.1395307928323745,0.0406121039669861,1788.0451697402816,586.1274000522452,4146.331202107877,1485.5636628731709,2328.765651889457,450.5259520224895,0.0,0.2002129925452609,0.5209852457046509,1.57668137550354,0.0026631158455392
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/kitchen.mp3,1,bypass-audios-full,158.52263038548753,0.1498996466398239,0.0888318493962287,0.062348395393966,1988.0327799515276,1342.1597109841637,4736.002225155152,3239.7910556426004,2396.5650262272243,1229.3251592002853,0.0,0.2000585823081429,0.8224791288375854,1.9976565837860107,0.0102534055954299
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/230e9447f87243d68b15f3853c55a9dcfef5e40c.m4a,0,regular-songs-full,202.59410430839003,0.1201525628566742,0.0366799235343933,0.1054994704224444,2404.615888538579,665.3274983235534,4898.734615167674,1553.3441563261215,2411.6885677667706,499.0288496142225,0.0,0.200091680036672,0.5229047536849976,1.5241035223007202,0.0010315186246418
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/CriminalMemphisAudio.ogg,1,bypass-audios-full,127.32707482993196,0.104137897491455,0.0377953462302684,0.0778583329059536,2816.196715203269,1169.4781343305713,6119.583977964306,2137.109842216159,2856.2953099770366,529.3914639204835,0.0,0.2000364697301239,0.5440847873687744,1.4436286687850952,0.002188582892577
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/507d954891eefa226d6ce4c470c15f343ff21e2d.m4a,0,regular-songs-full,295.28816326530614,0.1155905872583389,0.0616730414330959,0.1023299746176678,2150.8644215802824,966.38613392126,4422.603814859476,2150.036640753419,2217.0592007305645,708.7256166642636,0.0,0.2000314514860827,0.6184480786323547,1.8364250659942627,0.0011008885743492
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/c05ee4f00426a5f13bab9648bee168ba3e483929.m4a,0,regular-songs-full,306.1318820861678,0.2859289348125458,0.0578477084636688,0.1039882412542662,2385.415252735972,471.2426571123975,5423.0771884332335,1140.635665948637,2587.705879331113,319.3678856644326,0.0,0.2,0.3420023620128631,0.8889586329460144,0.0002275485436893
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/6ee386648b6256602089efc8b5c118a0f30fe2f7.m4a,0,regular-songs-full,125.61995464852608,0.2689553201198578,0.0640463680028915,0.0833504485942986,1412.0109194983772,340.9142050837392,2339.19391903501,820.4689632452162,1249.4521079090696,308.2822788465876,0.0,0.2001478469783773,0.6837304830551147,1.6753575801849363,0.0014787430683918
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/67.ogg,1,bypass-audios-full,180.42358276643992,0.0458006672561168,0.0469069220125675,0.173857594039538,3383.386687784913,1604.0221202164475,6226.757539173087,2522.3557609849686,2583.815486268024,623.872757958082,0.0,0.2001029468536868,1.818547010421753,6.692178249359131,0.0619047619047619
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/a_period_of_sickness_and_writers_block_2f34884020f49a8cd4.mp3,0,regular-songs-full,119.37600907029478,0.2484788000583648,0.1737875640392303,0.1472412014415597,3111.5263585126863,1183.419723248102,6252.895445139294,1865.8259068135544,2737.2408886475364,445.5066935411835,0.0,0.2001166861143524,0.8830153942108154,2.870542049407959,0.0070025286909161
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/beat by progamercool312 demo.mp3,1,bypass-audios-full,35.367936507936506,0.252569168806076,0.1329841911792755,0.1096239465428149,2939.1056678108503,1437.6459329616082,5918.656621016856,2423.657316750348,2657.2390257243433,637.7354557039455,0.0,0.2001312335958005,2.358231782913208,7.87123441696167,0.0682862770847012
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/EEYUH!_e9cc39b9e8023c03ef.mp3,0,regular-songs-full,109.63541950113378,0.2486375868320465,0.15969879925251,0.0796897335609911,2090.453490646217,669.9594636130654,4681.107222715812,1620.7032498260787,2477.900942707103,422.8499452391721,0.0,0.2001270648030495,0.8112233877182007,3.1813201904296875,0.0061427663630586
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/d01403338b469654175a6ba982c8649688fc20b5.mp3,0,regular-songs-full,138.14285714285714,0.2495317161083221,0.0979867652058601,0.0793608849789916,2301.333877445182,1012.8148587035917,5181.778952205882,2418.834600683205,2574.034475666607,826.8454344312672,0.0,0.2,0.6541311144828796,1.9751245975494385,0.0021852412170112
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/LORDDRIZZYD X DASHIE METAL BEAT.mp3,1,bypass-audios-full,36.3736507936508,0.4644324481487274,0.0171803869307041,0.1516909425853541,3496.346042645021,377.59701060059905,7011.551731014678,497.45160022373256,2864.8656859987514,94.5467058044543,0.0,0.200382897255903,0.0833860859274864,0.2237817049026489,0.0
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/9590c39725c3d71ff6c0003e7ca5aecc56ab5a9d.m4a,0,regular-songs-full,278.8019954648526,0.2075334191322326,0.0952717661857605,0.1491741101635368,3247.3832302906867,655.7211329665862,6910.998874692263,1029.164383853927,2991.7743929337453,238.3661087469693,0.0,0.200033311125916,1.5156258344650269,4.399480819702148,0.0049970850337303
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/620bc2ad4e28658c814a6f7dcd6e45d983a83eb2.m4a,0,regular-songs-full,124.52861678004535,0.1663907766342163,0.0507182516157627,0.0992759346161912,2632.123236961844,648.5425520315378,5718.325949035235,1273.5373939659785,2616.952917206454,381.7758261329479,0.0,0.2000372856077554,0.7576350569725037,2.515796661376953,0.0048480328174529
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/dddd.ogg,1,bypass-audios-full,340.74820861678006,0.2187148630619049,0.1392973363399505,0.1376026139267461,2647.9283755704287,1048.1309769118789,5656.073273796848,2070.8799397174944,2543.788748601338,693.8444677687727,0.0,0.2,0.7373896241188049,2.133298635482788,0.0040207169142701
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/33f3c7b545772ffc579fb354041e688b98be076b.m4a,0,regular-songs-full,136.0689342403628,0.2050222307443618,0.0765830725431442,0.0782156415287493,2000.000046909899,1193.477196129298,4075.7492838652743,2430.7204728682286,2229.5157396631935,660.567297069647,0.0,0.2001364954785872,0.8406020998954773,2.526487350463867,0.0061433447098976
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/bumps.ogg,1,bypass-audios-full,199.20458049886625,0.1942978650331497,0.0538956634700298,0.0842777421146561,2147.895955363492,1002.1258752839432,4768.128790155158,2246.0764930936807,2464.091578714296,684.8083160149478,0.0,0.2,0.5260130167007446,1.4694855213165283,0.0048956754866534
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/2d147ec5c71fec0037e888004c37c101b41e0ea4.ogg,0,regular-songs-full,131.88503401360543,0.1165719702839851,0.0592480637133121,0.0427675918794014,1502.9162815561683,1040.3723214537297,3658.841883699659,3015.433462406559,1993.8132208685947,1224.5199803690332,0.0,0.2,0.8674183487892151,3.2176432609558105,0.0160239478781475
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/2 (1).ogg,1,bypass-audios-full,68.25328798185942,0.1469753384590149,0.0347763858735561,0.1521580702593537,3401.9873228853226,827.9348441058049,7030.24658203125,1338.12328878157,2988.105551613904,374.98250244634016,0.0,0.2,0.3147452473640442,0.8840206265449524,0.0003402517863218
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/diviziuneatentei.ogg,1,bypass-audios-full,154.17691609977325,0.1436347365379333,0.0894895642995834,0.0239408561982304,1313.3856485406498,961.460600114206,3179.6433634930345,2795.2776447227925,2170.5156633613647,957.2938182039244,0.0,0.2,0.8794472813606262,3.1548056602478027,0.0108450067781292
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/1e358542c64e1c7b86c1457948a8f44240bc8b25.mp3,0,regular-songs-full,160.0,0.3725112974643707,0.1727988570928573,0.061337435717784,2400.2821804698233,1061.0691376803811,5516.918509536896,2303.719870004217,2769.187969563799,613.8903051853,0.0,0.2001160934552314,0.4081666171550751,1.3488274812698364,0.0052249637155297
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/racks.mp3,1,bypass-audios-full,86.19102040816327,0.432996541261673,0.1011159494519233,0.0394646217083108,1584.708574229869,829.5181776096937,3513.595725750101,1824.9003382722128,2137.107598854492,561.1475349579132,0.0,0.2001616379310344,0.4205323159694671,1.651921033859253,0.0029641606036108
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/frenchdri.mp3,1,bypass-audios-full,170.2421768707483,0.4667335748672485,0.0624094679951667,0.0860986621147026,2155.2161418564065,1061.2699453100593,4555.247505050635,2371.2419099226495,2311.693612465675,748.5331714807488,0.0,0.2000818330605564,0.2120649516582489,0.6180377006530762,0.0
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/502b15d875b57e911ac89ee0f3111e5b92617d71.mp3,0,regular-songs-full,174.54149659863947,0.3421851992607116,0.2078971862792968,0.0843121476736065,2430.569622375008,1165.982446104586,5407.128529499801,2304.43881601731,2593.191325501526,660.2876570963454,0.0,0.2000798190767593,0.46160489320755,1.8289003372192385,0.0045236828100053
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/DrXp FTBT.ogg,1,bypass-audios-full,92.69650793650794,0.1169168874621391,0.0730447843670845,0.0597257358580641,2122.0621459782205,1199.0573773894737,5141.174930884908,2838.5312369227045,2770.533061740716,753.3639415179053,0.0,0.2001001753067868,0.8143621683120728,2.3641765117645264,0.0102705410821643
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/d2d0da2cca1001b2a0bc86673bfedb503c42c691.m4a,0,regular-songs-full,137.8104308390023,0.1736604422330856,0.1221165359020233,0.0606978177381654,1367.31196628521,796.4209218349937,2375.50843436763,1876.2882939891704,1844.6159435336344,564.4464990596181,0.0,0.2001347708894878,1.1198601722717283,4.11931037902832,0.0256107834877843
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/p3 (1).ogg,1,bypass-audios-full,376.81219954648526,0.0651408731937408,0.0555994808673858,0.1873925528503974,3225.5504962959003,1801.5727587939016,5973.717644898093,2826.753349860699,2596.834165129988,693.6260381194893,0.0,0.2000246487552378,0.5574419498443604,1.5980030298233032,0.0035742897639736
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/shoot-01.ogg,1,bypass-audios-full,176.1911111111111,0.126051664352417,0.0403986498713493,0.1309122699904454,2759.1030181684364,978.1184631679956,5678.071262035863,1809.9816862615096,2593.9990075143337,508.7054565513634,0.0,0.2000527148128624,1.0897538661956787,3.5075197219848633,0.0166073546856465
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/50ce9634183570c846bf922bdecb032b246a1dde.mp3,0,regular-songs-full,138.2069387755102,0.3706734776496887,0.1840846538543701,0.0496380173336973,2368.771049163235,1150.5851282560302,5480.017526614732,2519.4554364370256,2765.921733463866,724.5738375662413,0.0,0.2000671930119267,0.4050702452659607,1.2322909832000732,0.0087365591397849
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/1c1cea739c8c3759ad79bf54aab5ee473e2a11a1.m4a,0,regular-songs-full,175.3338775510204,0.158622533082962,0.0620640106499195,0.1058120727539062,2241.836348441038,1003.6212907617302,5003.152210429564,2259.742156497272,2385.089288592391,696.5671722025619,0.0,0.2000794491525423,0.6466184854507446,1.9096441268920896,0.0041054165011256
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/gone2.ogg,1,bypass-audios-full,9.507573696145124,0.2336414754390716,0.0353400222957134,0.140821503429878,2871.346341251184,1048.9277863170278,5561.186047065548,1624.3542164483824,2486.6401051439384,332.7248481495741,0.0,0.2,0.3062727451324463,1.3787332773208618,0.0024449877750611
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/quan audio test 1.mp3,1,bypass-audios-full,75.6756462585034,0.0756317377090454,0.0454308465123176,0.1266366408646472,2350.8459078002093,1212.5016442918366,4557.611428477281,2264.1805498758363,2152.5829591177953,773.0840001566156,0.0,0.2,1.2523549795150757,3.815695285797119,0.0236268794108622
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/b8c191835dde0688cb5eb7288713c2757372e623.m4a,0,regular-songs-full,183.66984126984127,0.0907869562506675,0.0710723400115966,0.0956135049298445,2443.386059946185,850.147872442895,5472.316119613908,1484.3021863279216,2651.6410244205445,366.8305569908015,0.0,0.2001011250158008,0.7475100755691528,2.194336414337158,0.0049304677623261
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/ohboyogg.ogg,1,bypass-audios-full,143.5439455782313,0.0184462182223796,0.0095884595066308,0.203060074864526,4517.563582326666,1550.9930663535267,8124.524214074127,1980.1587046140944,3086.514101073758,486.3537739750964,0.0,0.2000970559689421,1.1244525909423828,4.493682861328125,0.0200614787251253
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Untitled.mp3,1,bypass-audios-full,120.81197278911564,0.2244389057159423,0.097906656563282,0.0765341209398424,2488.845705101889,791.7335322922221,5814.864992064374,1704.2497285753277,2812.0666797187487,402.0242539226393,0.0,0.2000768787238132,0.5408183932304382,1.6152126789093018,0.0040369088811995
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/1d3f9efdbb32521dd3df8fa1157e0c268fa651a9.mp3,0,regular-songs-full,94.99138321995464,0.1894590556621551,0.1234228312969207,0.113581666501161,2652.489771953615,829.1021209451524,6122.772346595423,1983.3210483071705,2768.3754352501564,579.9252810268987,0.0,0.2001955512099731,1.0554827451705933,3.776968002319336,0.0210268948655256
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/6784326937.ogg,1,bypass-audios-full,55.06721088435374,0.4320355057716369,0.1505752205848693,0.0820656273055438,2135.4686494657503,651.3831422183642,4624.15551222597,1388.641594031552,2425.578675179449,332.2414168518688,0.0,0.2002529510961214,0.6204881072044373,1.797529220581055,0.004217629692113
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/2602fed71458e3971e9aad4bcdf750b9f11252b5.m4a,0,regular-songs-full,236.82031746031743,0.2086370289325714,0.0628572404384613,0.1738854262408088,3576.3974354343663,653.5241223532115,7111.075389188879,997.6583660764862,2911.033080929223,276.700263120967,0.0,0.2,0.4222176074981689,1.25212562084198,0.000392195313266
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/dead gang.mp3,1,bypass-audios-full,137.8554648526077,0.0196176581084728,0.0391440093517303,0.0516629854356156,1878.871076030872,966.8611794489614,4351.108847488473,2656.574988119316,2416.5661313875144,800.5327299323586,0.0,0.28044466902476,0.7989610433578491,2.583703994750977,0.0106132075471698
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/swag city.ogg,1,bypass-audios-full,408.51519274376415,0.2206635773181915,0.172009989619255,0.1256461386871945,2837.9589987171826,937.8400488393302,5762.457235843008,1633.9141058469577,2636.3276744603636,390.304384230954,0.0,0.2000113675116517,0.6388977766036987,2.1669387817382812,0.0089808446541237
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/391851794be8ff893c6e6b331e31505ca2903324.mp3,0,regular-songs-full,150.04734693877552,0.3054999411106109,0.0955990627408027,0.0977483457517793,2163.9716892152474,532.1462055499164,4749.085811784388,1270.5692075023717,2470.4587023492268,325.3778868922642,0.0,0.2000618907628036,0.3599973618984222,1.1065925359725952,0.0001547508511296
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/pochka.mp3,1,bypass-audios-full,73.94,0.4625337421894073,0.0506412833929061,0.2411508413461538,4068.159496322487,614.7975016330412,8054.469275841346,654.2927807808201,3125.21005747146,164.13645142480604,0.0,0.2,0.3126850128173828,0.7908928394317627,0.0009422110552763
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/34cbaf905ee9c83961da2c67254447d4d8bfd4de.m4a,0,regular-songs-full,50.54984126984127,0.194693848490715,0.0606782920658588,0.0732769366247704,1748.1270458547338,966.3321311459396,3645.038396661932,2663.844220483629,2303.472078093638,677.8856273111103,0.0,0.2001836547291092,0.8301543593406677,2.243227005004883,0.0078089113458888
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Bobby2pistolz - Fuck All Ni____s.mp3,1,bypass-audios-full,233.0447619047619,0.1389417052268982,0.0837715119123458,0.0763289111537312,2089.2732884754987,1069.817355188204,4513.200187626096,2248.477056906683,2328.2674785200084,760.8334862109017,0.0,0.200059778818372,0.8402051329612732,2.6106314659118652,0.0043842168194499
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/newtagworsedtapez.m4a,1,bypass-audios-full,98.17396825396824,0.4335694015026092,0.0867537185549736,0.0593097187943367,1936.39828956768,1212.0814077043528,4168.204889232088,2674.888625973319,2425.796189233384,667.4381396035508,0.0,0.2000472925041381,0.4398373365402221,1.4701931476593018,0.0011825922421948
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/uzigang.ogg,1,bypass-audios-full,3.400498866213152,0.1178642958402633,0.0648568272590637,0.179680856717687,2909.4563282938243,1146.8582005840858,5464.5263671875,1965.697589801433,2306.8266755588284,463.00058094247976,0.0,0.2040816326530612,1.356445074081421,5.044944763183594,0.0273972602739726
